0 0.999897710176 213.75
1 0.981412777306 236.25
2 0.989185621902 247.5
3 0.966146429908 0.0
4 0.946851501407 0.0
5 0.94327198177 0.0
6 0.954105169303 0.0
7 0.964547252159 0.0
8 0.980571583053 0.0
9 0.980571583053 0.0
10 -3.13603104579 0.0
11 -2.99897049946 0.0
12 -2.91653970768 0.0
13 -2.86742201187 0.0
14 -2.84274445247 0.0
15 -2.86092282437 0.0
16 -2.92000841131 0.0
17 -3.00176908272 0.0
18 -3.11802647428 0.0
19 -3.27563380575 0.0
20 -3.47664804991 0.0
21 -3.72833631234 0.0
22 -4.07111534728 0.0
23 -4.45736636795 0.0
24 -4.94679779936 0.0
25 -5.53149795869 0.0
26 -6.27824036171 0.0
27 -7.2995376732 0.0
28 -8.68264399614 0.0
29 0.420956767232 191.25
30 0.456386112557 225.0
31 0.549891077799 225.0
32 0.762301136495 247.5
33 1.0 0.0
34 1.0 11.25
35 0.878602595956 247.5
36 0.911114947887 0.0
37 0.955987354689 0.0
38 0.975939142467 0.0
39 0.989610617986 0.0
40 -5.95942526838 0.0
41 -5.40865848769 0.0
42 -4.99640840216 0.0
43 -4.69418016858 0.0
44 -4.47671248632 0.0
45 -4.32512550694 0.0
46 -4.25814189467 0.0
47 -4.21329815458 0.0
48 -4.25159500855 0.0
49 -4.30996872173 0.0
50 -4.45094654852 0.0
51 -4.63370538205 0.0
52 -4.88485657679 0.0
53 -5.19829966255 0.0
54 -5.59477610379 0.0
55 -6.07996678872 0.0
56 0.00452329697385 236.25
57 -7.31729058952 0.0
58 -8.16170658631 0.0
59 -9.07005464486 0.0
60 0.0773008587561 213.75
61 0.0597183213952 213.75
62 -12.6851331785 0.0
63 -13.0103756093 0.0
64 -13.1094706366 0.0
65 -13.0909673327 0.0
66 -12.8108784926 0.0
67 -12.1424121493 0.0
68 0.99906815844 0.0
69 0.998605008252 0.0
70 0.999844641796 0.0
71 -7.43703572723 0.0
72 -6.73903461009 0.0
73 -6.18060764164 0.0
74 -5.75131602366 0.0
75 -5.41152139392 0.0
76 -5.13219143276 0.0
77 -4.91797231144 0.0
78 -4.77416444424 0.0
79 -4.6735732881 0.0
80 -4.64143280544 0.0
81 -4.68264267286 0.0
82 -4.72488981624 0.0
83 -4.86489313489 0.0
84 -5.11034539725 0.0
85 -5.37444353153 0.0
86 -5.72632105404 0.0
87 -6.12783917234 0.0
88 -6.58145057026 0.0
89 -7.12032921353 0.0
90 -7.76075578155 0.0
91 -8.53252617969 0.0
92 -9.3666721986 0.0
93 -9.97378047738 0.0
94 -10.3780830599 0.0
95 -10.6302992896 0.0
96 -10.6725853667 0.0
97 -10.6190570651 0.0
98 -10.5119181469 0.0
99 -10.5119181469 0.0
100 -9.71596122397 0.0
101 -8.84129997116 0.0
102 -8.03807996595 0.0
103 -7.34432331809 0.0
104 -6.75863375523 0.0
105 -6.29021306481 0.0
106 -5.86534597028 0.0
107 -5.5200640996 0.0
108 -5.27604322226 0.0
109 -5.07523791762 0.0
110 -4.92831363021 0.0
111 -4.84701305127 0.0
112 -4.80374395637 0.0
113 -4.8140861127 0.0
114 -4.86877224578 0.0
115 -4.97542267342 0.0
116 -5.13532326101 0.0
117 -5.35744280209 0.0
118 -5.62034905068 0.0
119 -5.95981317571 0.0
120 -6.38940927475 0.0
121 0.00250667393093 213.75
122 -7.44164517969 0.0
123 -8.09735131587 0.0
124 -8.79955795508 0.0
125 -9.47212181124 0.0
126 -9.81969314356 0.0
127 -10.056220753 0.0
128 -10.2423663087 0.0
129 -10.2669023563 0.0
130 -10.2692955805 0.0
131 -10.1423709381 0.0
132 -9.73620386737 0.0
133 -9.06879641043 0.0
134 -8.33280187679 0.0
135 0.995658567501 0.0
136 0.99615199418 0.0
137 -6.61575782369 0.0
138 -6.2298246483 0.0
139 -5.91935100101 0.0
140 -5.60985089878 0.0
141 -5.3740017225 0.0
142 -5.20786210054 0.0
143 -5.05332185059 0.0
144 -4.95722421807 0.0
145 -4.94057206985 0.0
146 -4.97037411487 0.0
147 -5.01128790805 0.0
148 -5.13520353518 0.0
149 -5.33656482655 0.0
150 -5.56257187531 0.0
151 -5.85161401192 0.0
152 -6.22264256823 0.0
153 -6.65902341617 0.0
154 -7.20194209751 0.0
155 -7.84916029306 0.0
156 -8.54462325245 0.0
157 -9.30371234971 0.0
158 -10.0281744531 0.0
159 -10.5503773789 0.0
160 -10.7154324397 0.0
161 -10.8116799537 0.0
162 -10.866730946 0.0
163 -10.8558258436 0.0
164 -10.6329308319 0.0
165 0.997759064437 22.5
166 0.998302654746 0.0
167 0.990790775355 0.0
168 0.989801501076 0.0
169 0.993101310465 0.0
170 0.99936976635 0.0
171 -6.38607880589 0.0
172 -6.10534801797 0.0
173 -5.88040744578 0.0
174 -5.67137075214 0.0
175 -5.51397742462 0.0
176 -5.40350354448 0.0
177 -5.32073589569 0.0
178 -5.30693517533 0.0
179 -5.35794583653 0.0
180 -5.42113422913 0.0
181 -5.54771208579 0.0
182 -5.75286372341 0.0
183 -5.99413710896 0.0
184 -6.32271729136 0.0
185 -6.70427298808 0.0
186 -7.18636577786 0.0
187 -7.77280624659 0.0
188 -8.46848202675 0.0
189 -9.29871614895 0.0
190 -10.2618208958 0.0
191 -11.2773841608 0.0
192 -12.0022779767 0.0
193 -12.356505262 0.0
194 -12.3638062888 0.0
195 -12.1959424193 0.0
196 -11.9811200838 0.0
197 -11.5126331959 0.0
198 -10.9274404157 0.0
199 0.990391687393 0.0
