  0.0000000E+00  6.357326358556747E-002
   11.25000      6.236530095338821E-002
   22.50000      6.147256121039391E-002
   33.75000      6.082005053758621E-002
   45.00000      6.048453226685524E-002
   56.25000      6.063023582100868E-002
   67.50000      6.110224127769470E-002
   78.75000      6.189278885722160E-002
   90.00000      6.296582520008087E-002
   101.2500      6.404267996549606E-002
   112.5000      6.518167257308960E-002
   123.7500      6.597673892974854E-002
   135.0000      6.670610606670380E-002
   146.2500      6.690377742052078E-002
   157.5000      6.692507117986679E-002
   168.7500      6.653632968664169E-002
   180.0000      6.606084108352661E-002
   191.2500      6.545278429985046E-002
   202.5000      6.498213857412338E-002
   213.7500      6.457889825105667E-002
   225.0000      6.457050889730453E-002
   236.2500      6.475504487752914E-002
   247.5000      6.529417634010315E-002
   258.7500      6.599472463130951E-002
   270.0000      6.678507477045059E-002
   281.2500      6.747183948755264E-002
   292.5000      6.791760027408600E-002
   303.7500      6.793598085641861E-002
   315.0000      6.759046763181686E-002
   326.2500      6.685680150985718E-002
   337.5000      6.590501219034195E-002
   348.7500      6.468476355075836E-002
   360.0000      6.357326358556747E-002
